ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
29148,46777,7,Doris Frankeli,47.0,107136164.0,Journalist,122050.38,10173.865,3.0,2.0,8.0,4.0,"Personal Loan, Personal Loan, Debt Consolidation Loan, and Payday Loan",17.0,5.0,10.66,5.0,Good,490.86,36.88338931890285,263.0,No,336.37541623969247,142.33045980951653,Low_spent_Small_value_payments,118.21141589662123,Good
29149,46777,8,Doris Frankeli,47.0,107136164.0,Journalist,122050.38,10173.865,3.0,2.0,8.0,4.0,"Personal Loan, Personal Loan, Debt Consolidation Loan, and Payday Loan",15.0,5.0,10.66,5.0,Good,490.86,34.42004357092308,264.0,No,336.37541623969247,142.33045980951653,High_spent_Small_value_payments,684.3522647098222,Good
29154,46563,1,Schererc,27.0,172010082.0,Musician,32763.68,2616.306666666667,7.0,7.0,5.0,4.0,"Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, and Not Specified",11.0,13.0,16.3,8.0,Standard,574.82,31.39143904107612,219.0,Yes,99.19011378356296,48.54484307686605,Low_spent_Large_value_payments,337.5565764990397,Standard
29155,46563,2,Schererc,27.0,172010082.0,Musician,32763.68,2616.306666666667,7.0,7.0,5.0,4.0,"Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, and Not Specified",16.0,16.0,16.3,8.0,Standard,574.82,37.5788695268775,220.0,NM,99.19011378356296,48.54484307686605,High_spent_Small_value_payments,259.6794658262717,Standard
29156,46563,3,Schererc,27.0,172010082.0,Musician,32763.68,2616.306666666667,7.0,7.0,5.0,4.0,"Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, and Not Specified",16.0,13.0,16.3,8.0,Standard,574.82,34.27252041872667,221.0,Yes,99.19011378356296,48.54484307686605,Low_spent_Small_value_payments,126.74639809676128,Standard
29157,46563,4,Schererc,27.0,172010082.0,Musician,32763.68,2616.306666666667,7.0,7.0,5.0,4.0,"Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, and Not Specified",16.0,16.0,9.3,8.0,Standard,574.82,27.78712628299968,222.0,Yes,99.19011378356296,48.54484307686605,Low_spent_Small_value_payments,282.74893397809103,Standard
29158,46563,5,Schererc,27.0,172010082.0,Musician,32763.68,2616.306666666667,7.0,7.0,5.0,4.0,"Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, and Not Specified",16.0,13.0,16.3,8.0,Standard,574.82,25.39263642308753,223.0,Yes,99.19011378356296,48.54484307686605,High_spent_Small_value_payments,347.3390116413802,Standard
29159,46563,6,Schererc,27.0,172010082.0,Musician,32763.68,2616.306666666667,7.0,7.0,5.0,4.0,"Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, and Not Specified",16.0,16.0,16.3,8.0,Standard,574.82,33.31132157686469,224.0,Yes,99.19011378356296,48.54484307686605,Low_spent_Small_value_payments,227.67373852548727,Standard
29160,46563,7,Schererc,27.0,172010082.0,Musician,32763.68,2616.306666666667,7.0,7.0,5.0,4.0,"Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, and Not Specified",16.0,14.0,16.3,8.0,Standard,574.82,36.403855513496666,225.0,Yes,99.19011378356296,48.54484307686605,High_spent_Small_value_payments,293.7840799745756,Good
29161,46563,8,Schererc,27.0,172010082.0,Musician,32763.68,2616.306666666667,7.0,7.0,5.0,4.0,"Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, and Not Specified",16.0,13.0,16.3,8.0,Standard,574.82,38.43556930982807,226.0,Yes,99.19011378356296,48.54484307686605,High_spent_Small_value_payments,322.08662154244456,Good
29166,5960,1,Olga Dzyubenkop,34.0,958256723.0,Mechanic,179987.28,14816.94,5.0,5.0,8.0,4.0,"Mortgage Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",14.0,11.0,0.54,1.0,Good,741.28,25.43758963729844,247.0,No,417.8439911050921,107.7728967696935,Low_spent_Small_value_payments,97.42232144342006,Poor
29167,5960,2,Olga Dzyubenkop,34.0,958256723.0,Mechanic,179987.28,14816.94,5.0,5.0,8.0,4.0,"Mortgage Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",14.0,11.0,0.54,1.0,Good,741.28,28.601321982365512,248.0,No,417.8439911050921,107.7728967696935,High_spent_Large_value_payments,953.6700930496032,Poor
29168,5960,3,Olga Dzyubenkop,35.0,958256723.0,Mechanic,179987.28,14816.94,5.0,5.0,8.0,4.0,"Mortgage Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",17.0,11.0,0.54,1.0,Good,741.28,38.19049674733353,249.0,NM,417.8439911050921,107.7728967696935,Low_spent_Medium_value_payments,97.42232144342006,Poor
29169,5960,4,Olga Dzyubenkop,35.0,958256723.0,Mechanic,179987.28,14816.94,5.0,5.0,8.0,4.0,"Mortgage Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",14.0,10.0,0.54,1.0,Good,741.28,33.42657571591402,250.0,No,417.8439911050921,107.7728967696935,High_spent_Large_value_payments,97.42232144342006,Poor
29170,5960,5,Olga Dzyubenkop,35.0,958256723.0,Mechanic,179987.28,14816.94,5.0,5.0,8.0,4.0,"Mortgage Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",14.0,9.0,6.54,1.0,Good,741.28,43.33965539680271,251.0,No,417.8439911050921,107.7728967696935,High_spent_Medium_value_payments,750.6801686566342,Poor
29171,5960,6,Olga Dzyubenkop,35.0,958256723.0,Mechanic,179987.28,14816.94,5.0,5.0,8.0,4.0,"Mortgage Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",14.0,11.0,0.54,1.0,Good,741.28,34.20505716072271,252.0,No,417.8439911050921,107.7728967696935,High_spent_Large_value_payments,1010.9167687286806,Poor
29172,5960,7,Olga Dzyubenkop,35.0,958256723.0,Mechanic,179987.28,14816.94,5.0,5.0,8.0,4.0,"Mortgage Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",14.0,11.0,0.54,1.0,Good,741.28,39.13772802351232,253.0,NM,417.8439911050921,107.7728967696935,High_spent_Medium_value_payments,1127.941870090748,Standard
29173,5960,8,Olga Dzyubenkop,35.0,958256723.0,Mechanic,179987.28,14816.94,5.0,5.0,8.0,4.0,"Mortgage Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",14.0,8.0,0.54,1.0,Good,741.28,43.9624320861794,254.0,No,417.8439911050921,107.7728967696935,High_spent_Large_value_payments,1167.8946568192855,Poor
29178,45603,1,Ann Saphirx,36.0,337541559.0,Manager,34989.38,3211.7816666666663,4.0,3.0,9.0,3.0,"Personal Loan, Payday Loan, and Debt Consolidation Loan",1.0,10.0,11.28,4.0,Good,957.58,24.403940056234827,304.0,No,84.11593622346284,39.6531494373052,Low_spent_Medium_value_payments,232.02920618678075,Standard
29179,45603,2,Ann Saphirx,36.0,337541559.0,Manager,34989.38,3211.7816666666663,4.0,3.0,9.0,3.0,"Personal Loan, Payday Loan, and Debt Consolidation Loan",1.0,10.0,11.28,4.0,Good,957.58,33.42043115862362,305.0,No,84.11593622346284,39.6531494373052,Low_spent_Small_value_payments,222.21911992397708,Standard
29180,45603,3,Ann Saphirx,36.0,337541559.0,Manager,34989.38,3211.7816666666663,4.0,3.0,9.0,3.0,"Personal Loan, Payday Loan, and Debt Consolidation Loan",1.0,12.0,11.28,4.0,Good,957.58,35.921253887633185,306.0,No,84.11593622346284,39.6531494373052,High_spent_Medium_value_payments,397.6503217271901,Standard
29181,45603,4,Ann Saphirx,36.0,337541559.0,Manager,34989.38,3211.7816666666663,4.0,3.0,9.0,3.0,"Personal Loan, Payday Loan, and Debt Consolidation Loan",1.0,9.0,12.28,4.0,Good,957.58,30.56084293579216,307.0,No,84.11593622346284,39.6531494373052,High_spent_Small_value_payments,326.5502840466167,Standard
29182,45603,5,Ann Saphirx,36.0,337541559.0,Manager,34989.38,3211.7816666666663,4.0,3.0,9.0,3.0,"Personal Loan, Payday Loan, and Debt Consolidation Loan",1.0,10.0,9.28,4.0,Good,957.58,29.777223722281185,308.0,No,84.11593622346284,39.6531494373052,High_spent_Medium_value_payments,447.4090810058986,Standard
29183,45603,6,Ann Saphirx,36.0,337541559.0,Manager,34989.38,3211.7816666666663,4.0,3.0,9.0,3.0,"Personal Loan, Payday Loan, and Debt Consolidation Loan",1.0,10.0,9.28,4.0,Good,957.58,23.92062651554825,309.0,No,84.11593622346284,39.6531494373052,Low_spent_Small_value_payments,116.2809119345822,Standard
29184,45603,7,Ann Saphirx,37.0,337541559.0,Manager,34989.38,3211.7816666666663,4.0,3.0,9.0,3.0,"Personal Loan, Payday Loan, and Debt Consolidation Loan",1.0,10.0,11.28,4.0,Good,957.58,31.78915228613468,310.0,No,84.11593622346284,39.6531494373052,Low_spent_Small_value_payments,281.49485217760287,Standard
29185,45603,8,Ann Saphirx,37.0,337541559.0,Manager,34989.38,3211.7816666666663,4.0,3.0,9.0,3.0,"Personal Loan, Payday Loan, and Debt Consolidation Loan",1.0,10.0,9.28,4.0,Good,957.58,32.15816713512921,311.0,No,84.11593622346284,39.6531494373052,Low_spent_Medium_value_payments,234.78143519661603,Standard
29190,3928,1,Tiisetso Motsoenengj,29.0,108833774.0,Scientist,35235.45,3048.2875,6.0,4.0,15.0,1.0,Debt Consolidation Loan,18.0,6.0,15.41,7.0,Standard,1140.68,34.494269699630536,209.0,Yes,23.125097608813267,24.408264519013,High_spent_Small_value_payments,404.5669851419104,Standard
29191,3928,2,Tiisetso Motsoenengj,29.0,108833774.0,Scientist,35235.45,3048.2875,6.0,4.0,15.0,1.0,Debt Consolidation Loan,18.0,8.0,15.41,7.0,Standard,1140.68,38.46322687026336,210.0,Yes,23.125097608813267,24.408264519013,Low_spent_Large_value_payments,439.4189692084705,Standard
29192,3928,3,Tiisetso Motsoenengj,29.0,108833774.0,Scientist,35235.45,3048.2875,6.0,4.0,15.0,1.0,Debt Consolidation Loan,18.0,6.0,15.41,12.0,Standard,1140.68,35.833126234052926,211.0,Yes,23.125097608813267,24.408264519013,High_spent_Large_value_payments,450.9328164608268,Standard
29193,3928,4,Tiisetso Motsoenengj,29.0,108833774.0,Scientist,35235.45,3048.2875,6.0,4.0,15.0,1.0,Debt Consolidation Loan,18.0,8.0,12.41,12.0,Standard,1140.68,31.36077494074757,212.0,Yes,23.125097608813267,24.408264519013,High_spent_Large_value_payments,497.29538787217376,Standard
29194,3928,5,Tiisetso Motsoenengj,29.0,108833774.0,Scientist,35235.45,3048.2875,6.0,4.0,15.0,1.0,Debt Consolidation Loan,18.0,8.0,15.41,12.0,Standard,1140.68,41.15973501291786,213.0,Yes,23.125097608813267,24.408264519013,Low_spent_Large_value_payments,330.6951121338049,Standard
29195,3928,6,Tiisetso Motsoenengj,29.0,108833774.0,Scientist,35235.45,3048.2875,6.0,4.0,15.0,1.0,Debt Consolidation Loan,18.0,8.0,15.41,12.0,Standard,1140.68,29.71983766790587,214.0,Yes,23.125097608813267,24.408264519013,Low_spent_Medium_value_payments,379.5048560051596,Standard
29196,3928,7,Tiisetso Motsoenengj,29.0,108833774.0,Scientist,35235.45,3048.2875,6.0,4.0,15.0,1.0,Debt Consolidation Loan,18.0,8.0,15.41,12.0,Standard,1140.68,33.39647848502696,215.0,Yes,23.125097608813267,24.408264519013,Low_spent_Small_value_payments,227.49245706871136,Standard
29197,3928,8,Tiisetso Motsoenengj,29.0,108833774.0,Scientist,35235.45,3048.2875,6.0,4.0,15.0,1.0,Debt Consolidation Loan,18.0,8.0,19.41,12.0,Standard,1140.68,40.32776005202813,216.0,Yes,23.125097608813267,24.408264519013,High_spent_Small_value_payments,396.661800436668,Standard
29202,32799,1,Jessical,33.0,404033907.0,Scientist,72414.06,6234.505,5.0,6.0,19.0,4.0,"Student Loan, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",7.0,21.0,9.55,2.0,Standard,1020.01,39.65584358253757,298.0,No,201.37507856429127,45.927429288365744,High_spent_Large_value_payments,534.5049634003437,Standard
29203,32799,2,Jessical,33.0,404033907.0,Scientist,72414.06,6234.505,5.0,6.0,19.0,4.0,"Student Loan, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",7.0,20.0,9.55,2.0,Standard,1020.01,38.71599649733734,299.0,No,201.37507856429127,45.927429288365744,High_spent_Small_value_payments,489.9892611625908,Standard
29204,32799,3,Jessical,33.0,404033907.0,Scientist,72414.06,6234.505,5.0,6.0,19.0,4.0,"Student Loan, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",7.0,18.0,4.550000000000002,2.0,Standard,1020.01,24.849982814329408,300.0,No,201.37507856429127,45.927429288365744,High_spent_Large_value_payments,520.0707495066977,Standard
29205,32799,4,Jessical,33.0,404033907.0,Scientist,72414.06,6234.505,5.0,6.0,19.0,4.0,"Student Loan, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",7.0,20.0,9.55,2.0,Standard,1020.01,28.52268902175514,301.0,No,201.37507856429127,45.927429288365744,Low_spent_Medium_value_payments,518.0479553110133,Standard
29206,32799,5,Jessical,33.0,404033907.0,Scientist,72414.06,6234.505,5.0,6.0,19.0,4.0,"Student Loan, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",7.0,19.0,9.55,2.0,Standard,1020.01,28.0442663282356,302.0,No,201.37507856429127,45.927429288365744,High_spent_Medium_value_payments,527.3262973381361,Standard
29207,32799,6,Jessical,33.0,404033907.0,Scientist,72414.06,6234.505,5.0,6.0,19.0,4.0,"Student Loan, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",7.0,20.0,9.55,2.0,Standard,1020.01,24.8567244235718,303.0,No,201.37507856429127,45.927429288365744,High_spent_Large_value_payments,600.5997054907123,Standard
29208,32799,7,Jessical,33.0,404033907.0,Scientist,72414.06,6234.505,5.0,6.0,19.0,4.0,"Student Loan, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",12.0,20.0,9.55,2.0,Standard,1020.01,31.810521866181368,304.0,No,201.37507856429127,45.927429288365744,High_spent_Large_value_payments,616.1479921473432,Standard
29209,32799,8,Jessical,33.0,404033907.0,Scientist,72414.06,6234.505,5.0,6.0,19.0,4.0,"Student Loan, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",7.0,17.0,9.55,2.0,Standard,1020.01,39.51035116177234,305.0,No,201.37507856429127,45.927429288365744,High_spent_Medium_value_payments,412.81593788671256,Standard
29214,47422,1,Jorge Otaolat,37.0,977085980.0,Scientist,63259.8,5538.6500000000015,4.0,4.0,17.0,6.0,"Payday Loan, Home Equity Loan, Not Specified, Personal Loan, Debt Consolidation Loan, and Mortgage Loan",17.0,19.0,16.86,7.0,Standard,2572.3,31.219845554485325,209.0,Yes,263.0772078847184,124.72780713702524,Low_spent_Small_value_payments,219.68425162112183,Poor
29215,47422,2,Jorge Otaolat,37.0,977085980.0,Scientist,63259.8,5538.6500000000015,4.0,4.0,17.0,6.0,"Payday Loan, Home Equity Loan, Not Specified, Personal Loan, Debt Consolidation Loan, and Mortgage Loan",17.0,19.0,16.86,7.0,Standard,2572.3,35.99856876611128,210.0,Yes,263.0772078847184,124.72780713702524,Low_spent_Large_value_payments,196.0646555294961,Poor
29216,47422,3,Jorge Otaolat,37.0,977085980.0,Scientist,63259.8,5538.6500000000015,4.0,4.0,17.0,6.0,"Payday Loan, Home Equity Loan, Not Specified, Personal Loan, Debt Consolidation Loan, and Mortgage Loan",17.0,21.0,9.86,7.0,Standard,2572.3,30.19468304716872,211.0,Yes,263.0772078847184,124.72780713702524,Low_spent_Medium_value_payments,302.44444708455774,Poor
29217,47422,4,Jorge Otaolat,37.0,977085980.0,Scientist,63259.8,5538.6500000000015,4.0,4.0,17.0,6.0,"Payday Loan, Home Equity Loan, Not Specified, Personal Loan, Debt Consolidation Loan, and Mortgage Loan",17.0,19.0,16.86,7.0,Standard,2572.3,37.87916338408042,212.0,Yes,263.0772078847184,124.72780713702524,High_spent_Medium_value_payments,315.2811141430008,Poor
29218,47422,5,Jorge Otaolat,37.0,977085980.0,Scientist,63259.8,5538.6500000000015,4.0,4.0,17.0,6.0,"Payday Loan, Home Equity Loan, Not Specified, Personal Loan, Debt Consolidation Loan, and Mortgage Loan",21.0,19.0,16.86,7.0,Standard,2572.3,35.6602097143629,213.0,NM,263.0772078847184,124.72780713702524,Low_spent_Small_value_payments,329.7991678835074,Poor
29219,47422,6,Jorge Otaolat,37.0,977085980.0,Scientist,63259.8,5538.6500000000015,4.0,4.0,17.0,6.0,"Payday Loan, Home Equity Loan, Not Specified, Personal Loan, Debt Consolidation Loan, and Mortgage Loan",17.0,22.0,16.86,7.0,Standard,2572.3,27.94960281558979,214.0,Yes,263.0772078847184,124.72780713702524,High_spent_Medium_value_payments,469.8939926842002,Poor
29220,47422,7,Jorge Otaolat,37.0,977085980.0,Scientist,63259.8,5538.6500000000015,4.0,4.0,17.0,6.0,"Payday Loan, Home Equity Loan, Not Specified, Personal Loan, Debt Consolidation Loan, and Mortgage Loan",17.0,22.0,16.86,7.0,Standard,2572.3,33.527500609647745,215.0,Yes,263.0772078847184,124.72780713702524,High_spent_Large_value_payments,406.0599849782565,Standard
29221,47422,8,Jorge Otaolat,38.0,977085980.0,Scientist,63259.8,5538.6500000000015,4.0,4.0,17.0,6.0,"Payday Loan, Home Equity Loan, Not Specified, Personal Loan, Debt Consolidation Loan, and Mortgage Loan",17.0,19.0,16.86,7.0,Standard,2572.3,37.47541549810493,216.0,NM,263.0772078847184,124.72780713702524,High_spent_Small_value_payments,332.16888842387885,Standard
29226,4141,1,Neil Chatterjeex,30.0,692717552.0,Entrepreneur,89064.52,7256.043333333334,5.0,3.0,1.0,1.0,Mortgage Loan,6.0,7.0,6.37,3.0,Good,648.36,31.976528123949045,356.0,No,37.57275058079424,99.64225222938629,Low_spent_Medium_value_payments,335.7422584003684,Good
29227,4141,2,Neil Chatterjeex,30.0,692717552.0,Entrepreneur,89064.52,7256.043333333334,5.0,3.0,1.0,1.0,Mortgage Loan,6.0,5.0,6.37,3.0,Good,648.36,39.34831615231136,357.0,No,37.57275058079424,99.64225222938629,Low_spent_Large_value_payments,779.9302291583415,Good
29228,4141,3,Neil Chatterjeex,30.0,692717552.0,Entrepreneur,89064.52,7256.043333333334,5.0,3.0,1.0,1.0,Mortgage Loan,6.0,5.0,6.37,3.0,Good,648.36,31.811560202962504,358.0,No,37.57275058079424,99.64225222938629,Low_spent_Medium_value_payments,639.8511510600086,Good
29229,4141,4,Neil Chatterjeex,30.0,692717552.0,Entrepreneur,89064.52,7256.043333333334,5.0,3.0,1.0,1.0,Mortgage Loan,6.0,5.0,6.37,3.0,Good,648.36,27.81246764096096,359.0,NM,37.57275058079424,99.64225222938629,Low_spent_Medium_value_payments,479.80230071230096,Good
29230,4141,5,Neil Chatterjeex,30.0,692717552.0,Entrepreneur,89064.52,7256.043333333334,5.0,3.0,1.0,1.0,Mortgage Loan,1.0,5.0,6.37,3.0,Good,648.36,38.562282681052544,360.0,No,37.57275058079424,99.64225222938629,Low_spent_Medium_value_payments,463.9859868224825,Good
29231,4141,6,Neil Chatterjeex,31.0,692717552.0,Entrepreneur,89064.52,7256.043333333334,5.0,3.0,1.0,1.0,Mortgage Loan,6.0,5.0,6.37,3.0,Good,648.36,43.8675349840911,361.0,No,37.57275058079424,99.64225222938629,High_spent_Large_value_payments,828.3893305231529,Good
29232,4141,7,Neil Chatterjeex,31.0,692717552.0,Entrepreneur,89064.52,7256.043333333334,5.0,3.0,1.0,1.0,Mortgage Loan,6.0,5.0,8.370000000000001,3.0,Good,648.36,27.465640783832463,362.0,No,37.57275058079424,99.64225222938629,Low_spent_Medium_value_payments,415.2527822711345,Good
29233,4141,8,Neil Chatterjeex,31.0,692717552.0,Entrepreneur,89064.52,7256.043333333334,5.0,3.0,1.0,1.0,Mortgage Loan,6.0,5.0,6.37,3.0,Good,648.36,30.57429935886147,363.0,No,37.57275058079424,99.64225222938629,High_spent_Medium_value_payments,641.9374636584146,Good
29238,46362,1,Clareq,25.0,99894998.0,Media_Manager,31137.12,2405.76,6.0,6.0,31.0,8.0,"Home Equity Loan, Mortgage Loan, Personal Loan, Student Loan, Credit-Builder Loan, Auto Loan, Student Loan, and Auto Loan",16.0,20.0,20.18,8.0,Bad,2938.55,35.659453646393544,25.0,Yes,112.96669885479572,57.31715540623106,Low_spent_Small_value_payments,262.21457719672816,Standard
29239,46362,2,Clareq,25.0,99894998.0,Media_Manager,31137.12,2405.76,6.0,6.0,31.0,8.0,"Home Equity Loan, Mortgage Loan, Personal Loan, Student Loan, Credit-Builder Loan, Auto Loan, Student Loan, and Auto Loan",16.0,20.0,24.18,8.0,Bad,2938.55,25.78118366024788,26.0,NM,112.96669885479572,57.31715540623106,High_spent_Small_value_payments,314.42680107686334,Standard
29240,46362,3,Clareq,25.0,99894998.0,Media_Manager,31137.12,2405.76,6.0,6.0,31.0,8.0,"Home Equity Loan, Mortgage Loan, Personal Loan, Student Loan, Credit-Builder Loan, Auto Loan, Student Loan, and Auto Loan",16.0,20.0,20.18,8.0,Bad,2938.55,37.045110916805385,27.0,Yes,112.96669885479572,57.31715540623106,Low_spent_Large_value_payments,287.0794588495158,Standard
29241,46362,4,Clareq,25.0,99894998.0,Media_Manager,31137.12,2405.76,6.0,6.0,31.0,8.0,"Home Equity Loan, Mortgage Loan, Personal Loan, Student Loan, Credit-Builder Loan, Auto Loan, Student Loan, and Auto Loan",16.0,21.0,20.18,8.0,Bad,2938.55,35.713727294674314,28.0,Yes,112.96669885479572,57.31715540623106,Low_spent_Medium_value_payments,226.42295757580564,Standard
29242,46362,5,Clareq,26.0,99894998.0,Media_Manager,31137.12,2405.76,6.0,6.0,31.0,8.0,"Home Equity Loan, Mortgage Loan, Personal Loan, Student Loan, Credit-Builder Loan, Auto Loan, Student Loan, and Auto Loan",16.0,20.0,20.18,8.0,Bad,2938.55,41.25781394586521,29.0,Yes,112.96669885479572,57.31715540623106,Low_spent_Large_value_payments,326.29561422546817,Standard
29243,46362,6,Clareq,26.0,99894998.0,Media_Manager,31137.12,2405.76,6.0,6.0,31.0,8.0,"Home Equity Loan, Mortgage Loan, Personal Loan, Student Loan, Credit-Builder Loan, Auto Loan, Student Loan, and Auto Loan",11.0,20.0,20.18,8.0,Bad,2938.55,29.484002376291127,30.0,Yes,112.96669885479572,57.31715540623106,High_spent_Small_value_payments,282.01924200871787,Standard
29244,46362,7,Clareq,26.0,99894998.0,Media_Manager,31137.12,2405.76,6.0,6.0,31.0,8.0,"Home Equity Loan, Mortgage Loan, Personal Loan, Student Loan, Credit-Builder Loan, Auto Loan, Student Loan, and Auto Loan",16.0,20.0,20.18,8.0,Bad,2938.55,39.470258021978566,31.0,Yes,112.96669885479572,57.31715540623106,High_spent_Medium_value_payments,309.8251073215555,Standard
